
Circuit: ** sch_path: /home/oe23ranan/mpw/saradcspr2022/tb_my_dynamic_comp.sch

Scale set
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Warning: include: has no value, DC 0 assumed

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1.net1                               0.781182
clk                                          0
x1.net3                                 1.5511
inn                                      0.925
x1.net2                                1.56665
inp                                      0.875
net1                                       1.8
net2                                       1.8
vdd                                        1.8
outp                               5.18409e-06
outn                               5.18409e-06
sky130_fd_pr__esd_nfet_05v0_nvt.pm3               0
                                             0
v4#branch                         -1.69192e-08
v3#branch                                    0
v2#branch                                    0
v1#branch                                    0


No. of Data Rows : 3913
     ** sch_path: /home/oe23ranan/mpw/saradcspr2022/tb_my_dynamic_comp.sch
     Transient Analysis  Thu May  5 10:27:21  2022
--------------------------------------------------------------------------------
Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
1206	3.061920e-07	8.903096e-01	9.096904e-01	1.502430e-05	
1207	3.062309e-07	8.903115e-01	9.096885e-01	-1.30100e-03	
1208	3.062734e-07	8.903137e-01	9.096863e-01	-9.65678e-05	
1209	3.063419e-07	8.903171e-01	9.096829e-01	2.833556e-04	
1210	3.064091e-07	8.903205e-01	9.096795e-01	-1.21962e-04	
1211	3.065435e-07	8.903272e-01	9.096728e-01	1.308376e-04	
1212	3.068122e-07	8.903406e-01	9.096594e-01	-1.15990e-04	
1213	3.073497e-07	8.903675e-01	9.096325e-01	1.262231e-04	
1214	3.083497e-07	8.904175e-01	9.095825e-01	-1.15107e-04	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
1215	3.093497e-07	8.904675e-01	9.095325e-01	1.250858e-04	
1216	3.103497e-07	8.905175e-01	9.094825e-01	-1.14166e-04	
1217	3.110000e-07	8.905500e-01	9.094500e-01	1.238287e-04	
1218	3.110060e-07	8.905503e-01	9.094497e-01	2.747152e-03	
1219	3.110180e-07	8.905509e-01	9.094491e-01	2.587414e-03	
1220	3.110420e-07	8.905521e-01	9.094479e-01	1.304552e-03	
1221	3.110600e-07	8.905530e-01	9.094470e-01	-3.20647e-03	
1222	3.110648e-07	8.905532e-01	9.094468e-01	-5.34338e-03	
1223	3.110744e-07	8.905537e-01	9.094463e-01	-6.77055e-03	
1224	3.110936e-07	8.905547e-01	9.094453e-01	-7.47862e-03	
1225	3.111320e-07	8.905566e-01	9.094434e-01	6.189018e-03	
1226	3.112088e-07	8.905604e-01	9.094396e-01	2.086726e-02	
1227	3.112803e-07	8.905640e-01	9.094360e-01	-6.68751e-03	
1228	3.113700e-07	8.905685e-01	9.094315e-01	6.655169e-03	
1229	3.114772e-07	8.905739e-01	9.094261e-01	-6.15289e-03	
1230	3.115915e-07	8.905796e-01	9.094204e-01	5.878426e-03	
1231	3.118199e-07	8.905910e-01	9.094090e-01	-5.66927e-03	
1232	3.120982e-07	8.906049e-01	9.093951e-01	5.598733e-03	
1233	3.125825e-07	8.906291e-01	9.093709e-01	-5.48577e-03	
1234	3.133440e-07	8.906672e-01	9.093328e-01	5.488952e-03	
1235	3.143440e-07	8.907172e-01	9.092828e-01	-5.41421e-03	
1236	3.153440e-07	8.907672e-01	9.092328e-01	5.426087e-03	
1237	3.160600e-07	8.908030e-01	9.091970e-01	-5.34193e-03	
1238	3.160660e-07	8.908033e-01	9.091967e-01	-1.05840e-03	
1239	3.160780e-07	8.908039e-01	9.091961e-01	-7.56998e-04	
1240	3.161020e-07	8.908051e-01	9.091949e-01	-9.77092e-04	
1241	3.161200e-07	8.908060e-01	9.091940e-01	1.966335e-03	
1242	3.161248e-07	8.908062e-01	9.091938e-01	2.825429e-03	
1243	3.161344e-07	8.908067e-01	9.091933e-01	2.373999e-03	
1244	3.161536e-07	8.908077e-01	9.091923e-01	1.658572e-04	
1245	3.161920e-07	8.908096e-01	9.091904e-01	1.311894e-05	
1246	3.162309e-07	8.908115e-01	9.091885e-01	-1.30074e-03	
1247	3.162733e-07	8.908137e-01	9.091863e-01	-9.56254e-05	
1248	3.163419e-07	8.908171e-01	9.091829e-01	2.827035e-04	
1249	3.164091e-07	8.908205e-01	9.091795e-01	-1.21191e-04	
1250	3.165435e-07	8.908272e-01	9.091728e-01	1.301009e-04	
1251	3.168122e-07	8.908406e-01	9.091594e-01	-1.15245e-04	
1252	3.173497e-07	8.908675e-01	9.091325e-01	1.254910e-04	
1253	3.183497e-07	8.909175e-01	9.090825e-01	-1.14376e-04	
1254	3.193497e-07	8.909675e-01	9.090325e-01	1.243593e-04	
1255	3.203497e-07	8.910175e-01	9.089825e-01	-1.13443e-04	
1256	3.210000e-07	8.910500e-01	9.089500e-01	1.231105e-04	
1257	3.210060e-07	8.910503e-01	9.089497e-01	2.747105e-03	
1258	3.210180e-07	8.910509e-01	9.089491e-01	2.587463e-03	
1259	3.210420e-07	8.910521e-01	9.089479e-01	1.303179e-03	
1260	3.210600e-07	8.910530e-01	9.089470e-01	-3.23540e-03	
1261	3.210648e-07	8.910532e-01	9.089468e-01	-5.38009e-03	
1262	3.210744e-07	8.910537e-01	9.089463e-01	-6.82160e-03	
1263	3.210936e-07	8.910547e-01	9.089453e-01	-7.53401e-03	
1264	3.211320e-07	8.910566e-01	9.089434e-01	6.514705e-03	
1265	3.212088e-07	8.910604e-01	9.089396e-01	2.158309e-02	
1266	3.212793e-07	8.910640e-01	9.089360e-01	-6.69954e-03	
1267	3.213689e-07	8.910684e-01	9.089316e-01	6.698624e-03	
1268	3.214766e-07	8.910738e-01	9.089262e-01	-6.20059e-03	
1269	3.215904e-07	8.910795e-01	9.089205e-01	5.926329e-03	
1270	3.218181e-07	8.910909e-01	9.089091e-01	-5.71816e-03	
1271	3.220977e-07	8.911049e-01	9.088951e-01	5.648040e-03	
1272	3.225839e-07	8.911292e-01	9.088708e-01	-5.53587e-03	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
1273	3.233537e-07	8.911677e-01	9.088323e-01	5.539209e-03	
1274	3.243537e-07	8.912177e-01	9.087823e-01	-5.46478e-03	
1275	3.253537e-07	8.912677e-01	9.087323e-01	5.476403e-03	
1276	3.260600e-07	8.913030e-01	9.086970e-01	-5.39189e-03	
1277	3.260660e-07	8.913033e-01	9.086967e-01	-1.06239e-03	
1278	3.260780e-07	8.913039e-01	9.086961e-01	-7.51278e-04	
1279	3.261020e-07	8.913051e-01	9.086949e-01	-9.81126e-04	
1280	3.261200e-07	8.913060e-01	9.086940e-01	1.969747e-03	
1281	3.261248e-07	8.913062e-01	9.086938e-01	2.826497e-03	
1282	3.261344e-07	8.913067e-01	9.086933e-01	2.374812e-03	
1283	3.261536e-07	8.913077e-01	9.086923e-01	1.653264e-04	
1284	3.261920e-07	8.913096e-01	9.086904e-01	1.124501e-05	
1285	3.262309e-07	8.913115e-01	9.086885e-01	-1.30052e-03	
1286	3.262733e-07	8.913137e-01	9.086863e-01	-9.46262e-05	
1287	3.263419e-07	8.913171e-01	9.086829e-01	2.820065e-04	
1288	3.264091e-07	8.913205e-01	9.086795e-01	-1.20379e-04	
1289	3.265435e-07	8.913272e-01	9.086728e-01	1.293244e-04	
1290	3.268122e-07	8.913406e-01	9.086594e-01	-1.14461e-04	
1291	3.273496e-07	8.913675e-01	9.086325e-01	1.247201e-04	
1292	3.283496e-07	8.914175e-01	9.085825e-01	-1.13607e-04	
1293	3.293496e-07	8.914675e-01	9.085325e-01	1.235942e-04	
1294	3.303496e-07	8.915175e-01	9.084825e-01	-1.12681e-04	
1295	3.310000e-07	8.915500e-01	9.084500e-01	1.223543e-04	
1296	3.310060e-07	8.915503e-01	9.084497e-01	2.747051e-03	
1297	3.310180e-07	8.915509e-01	9.084491e-01	2.587517e-03	
1298	3.310420e-07	8.915521e-01	9.084479e-01	1.301773e-03	
1299	3.310600e-07	8.915530e-01	9.084470e-01	-3.26441e-03	
1300	3.310648e-07	8.915532e-01	9.084468e-01	-5.41692e-03	
1301	3.310744e-07	8.915537e-01	9.084463e-01	-6.87308e-03	
1302	3.310936e-07	8.915547e-01	9.084453e-01	-7.58941e-03	
1303	3.311320e-07	8.915566e-01	9.084434e-01	6.854776e-03	
1304	3.312088e-07	8.915604e-01	9.084396e-01	2.232621e-02	
1305	3.312783e-07	8.915639e-01	9.084361e-01	-6.69801e-03	
1306	3.313680e-07	8.915684e-01	9.084316e-01	6.730278e-03	
1307	3.314761e-07	8.915738e-01	9.084262e-01	-6.23751e-03	
1308	3.315896e-07	8.915795e-01	9.084205e-01	5.964053e-03	
1309	3.318167e-07	8.915908e-01	9.084092e-01	-5.75746e-03	
1310	3.320978e-07	8.916049e-01	9.083951e-01	5.687891e-03	
1311	3.325863e-07	8.916293e-01	9.083707e-01	-5.57686e-03	
1312	3.333655e-07	8.916683e-01	9.083317e-01	5.580334e-03	
1313	3.343655e-07	8.917183e-01	9.082817e-01	-5.50642e-03	
1314	3.353655e-07	8.917683e-01	9.082317e-01	5.517711e-03	
1315	3.360600e-07	8.918030e-01	9.081970e-01	-5.43292e-03	
1316	3.360660e-07	8.918033e-01	9.081967e-01	-1.06476e-03	
1317	3.360780e-07	8.918039e-01	9.081961e-01	-7.46472e-04	
1318	3.361020e-07	8.918051e-01	9.081949e-01	-9.84337e-04	
1319	3.361200e-07	8.918060e-01	9.081940e-01	1.972540e-03	
1320	3.361248e-07	8.918062e-01	9.081938e-01	2.827434e-03	
1321	3.361344e-07	8.918067e-01	9.081933e-01	2.375699e-03	
1322	3.361536e-07	8.918077e-01	9.081923e-01	1.647369e-04	
1323	3.361920e-07	8.918096e-01	9.081904e-01	9.405977e-06	
1324	3.362309e-07	8.918115e-01	9.081885e-01	-1.30035e-03	
1325	3.362733e-07	8.918137e-01	9.081863e-01	-9.35672e-05	
1326	3.363419e-07	8.918171e-01	9.081829e-01	2.812616e-04	
1327	3.364091e-07	8.918205e-01	9.081795e-01	-1.19522e-04	
1328	3.365435e-07	8.918272e-01	9.081728e-01	1.285055e-04	
1329	3.368122e-07	8.918406e-01	9.081594e-01	-1.13636e-04	
1330	3.373496e-07	8.918675e-01	9.081325e-01	1.239076e-04	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
1331	3.383496e-07	8.919175e-01	9.080825e-01	-1.12797e-04	
1332	3.393496e-07	8.919675e-01	9.080325e-01	1.227881e-04	
1333	3.403496e-07	8.920175e-01	9.079825e-01	-1.11878e-04	
1334	3.410000e-07	8.920500e-01	9.079500e-01	1.215574e-04	
1335	3.410060e-07	8.920503e-01	9.079497e-01	2.746991e-03	
1336	3.410180e-07	8.920509e-01	9.079491e-01	2.587576e-03	
1337	3.410420e-07	8.920521e-01	9.079479e-01	1.300336e-03	
1338	3.410600e-07	8.920530e-01	9.079470e-01	-3.29349e-03	
1339	3.410648e-07	8.920532e-01	9.079468e-01	-5.45386e-03	
1340	3.410744e-07	8.920537e-01	9.079463e-01	-6.92495e-03	
1341	3.410936e-07	8.920547e-01	9.079453e-01	-7.64483e-03	
1342	3.411320e-07	8.920566e-01	9.079434e-01	7.209805e-03	
1343	3.412006e-07	8.920600e-01	9.079400e-01	2.494236e-02	
1344	3.412687e-07	8.920634e-01	9.079366e-01	-5.91098e-03	
1345	3.413545e-07	8.920677e-01	9.079323e-01	6.197514e-03	
1346	3.414688e-07	8.920734e-01	9.079266e-01	-5.76313e-03	
1347	3.415761e-07	8.920788e-01	9.079212e-01	5.502574e-03	
1348	3.417908e-07	8.920895e-01	9.079105e-01	-5.32146e-03	
1349	3.420675e-07	8.921034e-01	9.078966e-01	5.255041e-03	
1350	3.425372e-07	8.921269e-01	9.078731e-01	-5.15962e-03	
1351	3.433262e-07	8.921663e-01	9.078337e-01	5.159523e-03	
1352	3.443262e-07	8.922163e-01	9.077837e-01	-5.09792e-03	
1353	3.453262e-07	8.922663e-01	9.077337e-01	5.104686e-03	
1354	3.460600e-07	8.923030e-01	9.076970e-01	-5.03499e-03	
1355	3.460660e-07	8.923033e-01	9.076967e-01	-9.78617e-04	
1356	3.460780e-07	8.923039e-01	9.076961e-01	-7.86098e-04	
1357	3.461020e-07	8.923051e-01	9.076949e-01	-9.45479e-04	
1358	3.461200e-07	8.923060e-01	9.076940e-01	1.943891e-03	
1359	3.461248e-07	8.923062e-01	9.076938e-01	2.821615e-03	
1360	3.461344e-07	8.923067e-01	9.076933e-01	2.380179e-03	
1361	3.461536e-07	8.923077e-01	9.076923e-01	1.613967e-04	
1362	3.461920e-07	8.923096e-01	9.076904e-01	1.013031e-05	
1363	3.462309e-07	8.923115e-01	9.076885e-01	-1.30240e-03	
1364	3.462733e-07	8.923137e-01	9.076863e-01	-9.05133e-05	
1365	3.463419e-07	8.923171e-01	9.076829e-01	2.787432e-04	
1366	3.464091e-07	8.923205e-01	9.076795e-01	-1.17040e-04	
1367	3.465434e-07	8.923272e-01	9.076728e-01	1.261220e-04	
1368	3.468121e-07	8.923406e-01	9.076594e-01	-1.11274e-04	
1369	3.473495e-07	8.923675e-01	9.076325e-01	1.215732e-04	
1370	3.483495e-07	8.924175e-01	9.075825e-01	-1.10472e-04	
1371	3.493495e-07	8.924675e-01	9.075325e-01	1.204750e-04	
1372	3.503495e-07	8.925175e-01	9.074825e-01	-1.09576e-04	
1373	3.510000e-07	8.925500e-01	9.074500e-01	1.192722e-04	
1374	3.510060e-07	8.925503e-01	9.074497e-01	2.746669e-03	
1375	3.510180e-07	8.925509e-01	9.074491e-01	2.587801e-03	
1376	3.510420e-07	8.925521e-01	9.074479e-01	1.298742e-03	
1377	3.510600e-07	8.925530e-01	9.074470e-01	-3.32255e-03	
1378	3.510648e-07	8.925532e-01	9.074468e-01	-5.49090e-03	
1379	3.510744e-07	8.925537e-01	9.074463e-01	-6.97722e-03	
1380	3.510936e-07	8.925547e-01	9.074453e-01	-7.70026e-03	
1381	3.511320e-07	8.925566e-01	9.074434e-01	7.580345e-03	
1382	3.511997e-07	8.925600e-01	9.074400e-01	2.612819e-02	
1383	3.512670e-07	8.925634e-01	9.074366e-01	-5.67266e-03	
1384	3.513527e-07	8.925676e-01	9.074324e-01	6.045577e-03	
1385	3.514636e-07	8.925732e-01	9.074268e-01	-5.61528e-03	
1386	3.515718e-07	8.925786e-01	9.074214e-01	5.368737e-03	
1387	3.517881e-07	8.925894e-01	9.074106e-01	-5.19924e-03	
1388	3.520636e-07	8.926032e-01	9.073968e-01	5.134136e-03	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
1389	3.525482e-07	8.926274e-01	9.073726e-01	-5.04577e-03	
1390	3.533562e-07	8.926678e-01	9.073322e-01	5.045404e-03	
1391	3.543562e-07	8.927178e-01	9.072822e-01	-4.98733e-03	
1392	3.553562e-07	8.927678e-01	9.072322e-01	4.992851e-03	
1393	3.560600e-07	8.928030e-01	9.071970e-01	-4.92531e-03	
1394	3.560660e-07	8.928033e-01	9.071967e-01	-9.53762e-04	
1395	3.560780e-07	8.928039e-01	9.071961e-01	-7.96630e-04	
1396	3.561020e-07	8.928051e-01	9.071949e-01	-9.34809e-04	
1397	3.561200e-07	8.928060e-01	9.071940e-01	1.936251e-03	
1398	3.561248e-07	8.928062e-01	9.071938e-01	2.820325e-03	
1399	3.561344e-07	8.928067e-01	9.071933e-01	2.382271e-03	
1400	3.561536e-07	8.928077e-01	9.071923e-01	1.598875e-04	
1401	3.561920e-07	8.928096e-01	9.071904e-01	9.090945e-06	
1402	3.562309e-07	8.928115e-01	9.071885e-01	-1.30295e-03	
1403	3.562733e-07	8.928137e-01	9.071863e-01	-8.87757e-05	
1404	3.563419e-07	8.928171e-01	9.071829e-01	2.773911e-04	
1405	3.564091e-07	8.928205e-01	9.071795e-01	-1.15619e-04	
1406	3.565434e-07	8.928272e-01	9.071728e-01	1.247596e-04	
1407	3.568121e-07	8.928406e-01	9.071594e-01	-1.09914e-04	
1408	3.573495e-07	8.928675e-01	9.071325e-01	1.202316e-04	
1409	3.583495e-07	8.929175e-01	9.070825e-01	-1.09135e-04	
1410	3.593495e-07	8.929675e-01	9.070325e-01	1.191449e-04	
1411	3.603495e-07	8.930175e-01	9.069825e-01	-1.08252e-04	
1412	3.610000e-07	8.930500e-01	9.069500e-01	1.179578e-04	
1413	3.610060e-07	8.930503e-01	9.069497e-01	2.746519e-03	
1414	3.610180e-07	8.930509e-01	9.069491e-01	2.587917e-03	
1415	3.610420e-07	8.930521e-01	9.069479e-01	1.297205e-03	
1416	3.610600e-07	8.930530e-01	9.069470e-01	-3.35175e-03	
1417	3.610648e-07	8.930532e-01	9.069468e-01	-5.52807e-03	
1418	3.610744e-07	8.930537e-01	9.069463e-01	-7.02985e-03	
1419	3.610936e-07	8.930547e-01	9.069453e-01	-7.75575e-03	
1420	3.611320e-07	8.930566e-01	9.069434e-01	7.966932e-03	
1421	3.611989e-07	8.930599e-01	9.069401e-01	2.739426e-02	
1422	3.612655e-07	8.930633e-01	9.069367e-01	-5.37690e-03	
1423	3.613512e-07	8.930676e-01	9.069324e-01	5.846792e-03	
1424	3.614590e-07	8.930730e-01	9.069270e-01	-5.42497e-03	
1425	3.615682e-07	8.930784e-01	9.069216e-01	5.194607e-03	
1426	3.617866e-07	8.930893e-01	9.069107e-01	-5.03774e-03	
1427	3.620615e-07	8.931031e-01	9.068969e-01	4.974966e-03	
1428	3.625631e-07	8.931282e-01	9.068718e-01	-4.89420e-03	
1429	3.633935e-07	8.931697e-01	9.068303e-01	4.893607e-03	
1430	3.643935e-07	8.932197e-01	9.067803e-01	-4.83945e-03	
1431	3.653935e-07	8.932697e-01	9.067303e-01	4.843726e-03	
1432	3.660600e-07	8.933030e-01	9.066970e-01	-4.77842e-03	
1433	3.660660e-07	8.933033e-01	9.066967e-01	-9.23083e-04	
1434	3.660780e-07	8.933039e-01	9.066961e-01	-8.11042e-04	
1435	3.661020e-07	8.933051e-01	9.066949e-01	-9.20808e-04	
1436	3.661200e-07	8.933060e-01	9.066940e-01	1.926108e-03	
1437	3.661248e-07	8.933062e-01	9.066938e-01	2.818501e-03	
1438	3.661344e-07	8.933067e-01	9.066933e-01	2.384660e-03	
1439	3.661536e-07	8.933077e-01	9.066923e-01	1.581530e-04	
1440	3.661920e-07	8.933096e-01	9.066904e-01	8.226442e-06	
1441	3.662309e-07	8.933115e-01	9.066885e-01	-1.30367e-03	
1442	3.662732e-07	8.933137e-01	9.066863e-01	-8.68634e-05	
1443	3.663419e-07	8.933171e-01	9.066829e-01	2.758809e-04	
1444	3.664091e-07	8.933205e-01	9.066795e-01	-1.14049e-04	
1445	3.665434e-07	8.933272e-01	9.066728e-01	1.232538e-04	
1446	3.668121e-07	8.933406e-01	9.066594e-01	-1.08414e-04	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
1447	3.673494e-07	8.933675e-01	9.066325e-01	1.187503e-04	
1448	3.683494e-07	8.934175e-01	9.065825e-01	-1.07659e-04	
1449	3.693494e-07	8.934675e-01	9.065325e-01	1.176764e-04	
1450	3.703494e-07	8.935175e-01	9.064825e-01	-1.06790e-04	
1451	3.710000e-07	8.935500e-01	9.064500e-01	1.165067e-04	
1452	3.710060e-07	8.935503e-01	9.064497e-01	2.746346e-03	
1453	3.710180e-07	8.935509e-01	9.064491e-01	2.588049e-03	
1454	3.710420e-07	8.935521e-01	9.064479e-01	1.295629e-03	
1455	3.710600e-07	8.935530e-01	9.064470e-01	-3.38101e-03	
1456	3.710648e-07	8.935532e-01	9.064468e-01	-5.56534e-03	
1457	3.710744e-07	8.935537e-01	9.064463e-01	-7.08284e-03	
1458	3.710936e-07	8.935547e-01	9.064453e-01	-7.81128e-03	
1459	3.711320e-07	8.935566e-01	9.064434e-01	8.369944e-03	
1460	3.711981e-07	8.935599e-01	9.064401e-01	2.877221e-02	
1461	3.712641e-07	8.935632e-01	9.064368e-01	-5.00921e-03	
1462	3.713501e-07	8.935675e-01	9.064325e-01	5.590104e-03	
1463	3.714551e-07	8.935728e-01	9.064272e-01	-5.18243e-03	
1464	3.715656e-07	8.935783e-01	9.064217e-01	4.971123e-03	
1465	3.717865e-07	8.935893e-01	9.064107e-01	-4.82885e-03	
1466	3.720620e-07	8.936031e-01	9.063969e-01	4.769135e-03	
1467	3.725844e-07	8.936292e-01	9.063708e-01	-4.69659e-03	
1468	3.734436e-07	8.936722e-01	9.063278e-01	4.696028e-03	
1469	3.744436e-07	8.937222e-01	9.062778e-01	-4.64628e-03	
1470	3.754436e-07	8.937722e-01	9.062278e-01	4.649307e-03	
1471	3.760600e-07	8.938030e-01	9.061970e-01	-4.58607e-03	
1472	3.760660e-07	8.938033e-01	9.061967e-01	-8.85133e-04	
1473	3.760780e-07	8.938039e-01	9.061961e-01	-8.30124e-04	
1474	3.761020e-07	8.938051e-01	9.061949e-01	-9.02747e-04	
1475	3.761200e-07	8.938060e-01	9.061940e-01	1.912907e-03	
1476	3.761248e-07	8.938062e-01	9.061938e-01	2.816030e-03	
1477	3.761344e-07	8.938067e-01	9.061933e-01	2.387410e-03	
1478	3.761536e-07	8.938077e-01	9.061923e-01	1.561462e-04	
1479	3.761920e-07	8.938096e-01	9.061904e-01	7.583568e-06	
1480	3.762309e-07	8.938115e-01	9.061885e-01	-1.30460e-03	
1481	3.762732e-07	8.938137e-01	9.061863e-01	-8.47446e-05	
1482	3.763419e-07	8.938171e-01	9.061829e-01	2.741848e-04	
1483	3.764091e-07	8.938205e-01	9.061795e-01	-1.12304e-04	
1484	3.765434e-07	8.938272e-01	9.061728e-01	1.215802e-04	
1485	3.768121e-07	8.938406e-01	9.061594e-01	-1.06748e-04	
1486	3.773494e-07	8.938675e-01	9.061325e-01	1.171054e-04	
1487	3.783494e-07	8.939175e-01	9.060825e-01	-1.06020e-04	
1488	3.793494e-07	8.939675e-01	9.060325e-01	1.160460e-04	
1489	3.803494e-07	8.940175e-01	9.059825e-01	-1.05167e-04	
1490	3.810000e-07	8.940500e-01	9.059500e-01	1.148957e-04	
1491	3.810060e-07	8.940503e-01	9.059497e-01	2.746145e-03	
1492	3.810180e-07	8.940509e-01	9.059491e-01	2.588199e-03	
1493	3.810420e-07	8.940521e-01	9.059479e-01	1.294013e-03	
1494	3.810600e-07	8.940530e-01	9.059470e-01	-3.41033e-03	
1495	3.810648e-07	8.940532e-01	9.059468e-01	-5.60271e-03	
1496	3.810744e-07	8.940537e-01	9.059463e-01	-7.13618e-03	
1497	3.810936e-07	8.940547e-01	9.059453e-01	-7.86686e-03	
1498	3.811320e-07	8.940566e-01	9.059434e-01	8.790167e-03	
1499	3.811974e-07	8.940599e-01	9.059401e-01	3.027373e-02	
1500	3.812628e-07	8.940631e-01	9.059369e-01	-4.56066e-03	
1501	3.813493e-07	8.940675e-01	9.059325e-01	5.269260e-03	
1502	3.814517e-07	8.940726e-01	9.059274e-01	-4.88251e-03	
1503	3.815638e-07	8.940782e-01	9.059218e-01	4.693329e-03	
1504	3.817881e-07	8.940894e-01	9.059106e-01	-4.56726e-03	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
1505	3.820652e-07	8.941033e-01	9.058967e-01	4.511800e-03	
1506	3.826130e-07	8.941307e-01	9.058693e-01	-4.44829e-03	
1507	3.835088e-07	8.941754e-01	9.058246e-01	4.447738e-03	
1508	3.845088e-07	8.942254e-01	9.057746e-01	-4.40288e-03	
1509	3.855088e-07	8.942754e-01	9.057246e-01	4.404734e-03	
1510	3.860600e-07	8.943030e-01	9.056970e-01	-4.34310e-03	
1511	3.860660e-07	8.943033e-01	9.056967e-01	-8.39053e-04	
1512	3.860780e-07	8.943039e-01	9.056961e-01	-8.54423e-04	
1513	3.861020e-07	8.943051e-01	9.056949e-01	-8.80151e-04	
1514	3.861200e-07	8.943060e-01	9.056940e-01	1.896291e-03	
1515	3.861248e-07	8.943062e-01	9.056938e-01	2.812841e-03	
1516	3.861344e-07	8.943067e-01	9.056933e-01	2.390564e-03	
1517	3.861536e-07	8.943077e-01	9.056923e-01	1.538328e-04	
1518	3.861920e-07	8.943096e-01	9.056904e-01	7.192852e-06	
1519	3.862309e-07	8.943115e-01	9.056885e-01	-1.30578e-03	
1520	3.862732e-07	8.943137e-01	9.056863e-01	-8.23924e-05	
1521	3.863419e-07	8.943171e-01	9.056829e-01	2.722782e-04	
1522	3.864091e-07	8.943205e-01	9.056795e-01	-1.10363e-04	
1523	3.865434e-07	8.943272e-01	9.056728e-01	1.197168e-04	
1524	3.868120e-07	8.943406e-01	9.056594e-01	-1.04896e-04	
1525	3.873493e-07	8.943675e-01	9.056325e-01	1.152758e-04	
1526	3.883493e-07	8.944175e-01	9.055825e-01	-1.04197e-04	
1527	3.893493e-07	8.944675e-01	9.055325e-01	1.142326e-04	
1528	3.903493e-07	8.945175e-01	9.054825e-01	-1.03362e-04	
1529	3.910000e-07	8.945500e-01	9.054500e-01	1.131039e-04	
1530	3.910060e-07	8.945503e-01	9.054497e-01	2.745913e-03	
1531	3.910180e-07	8.945509e-01	9.054491e-01	2.588369e-03	
1532	3.910420e-07	8.945521e-01	9.054479e-01	1.292356e-03	
1533	3.910600e-07	8.945530e-01	9.054470e-01	-3.43970e-03	
1534	3.910648e-07	8.945532e-01	9.054468e-01	-5.64019e-03	
1535	3.910744e-07	8.945537e-01	9.054463e-01	-7.18986e-03	
1536	3.910936e-07	8.945547e-01	9.054453e-01	-7.92249e-03	
1537	3.911320e-07	8.945566e-01	9.054434e-01	9.228083e-03	
1538	3.911967e-07	8.945598e-01	9.054402e-01	3.194031e-02	
1539	3.912617e-07	8.945631e-01	9.054369e-01	-4.00950e-03	
1540	3.913489e-07	8.945674e-01	9.054326e-01	4.868575e-03	
1541	3.914490e-07	8.945724e-01	9.054276e-01	-4.51161e-03	
1542	3.915633e-07	8.945782e-01	9.054218e-01	4.348471e-03	
1543	3.917846e-07	8.945892e-01	9.054108e-01	-4.23793e-03	
1544	3.920662e-07	8.946033e-01	9.053967e-01	4.188545e-03	
1545	3.926295e-07	8.946315e-01	9.053685e-01	-4.13385e-03	
1546	3.935822e-07	8.946791e-01	9.053209e-01	4.133687e-03	
1547	3.945822e-07	8.947291e-01	9.052709e-01	-4.09432e-03	
1548	3.955822e-07	8.947791e-01	9.052209e-01	4.095158e-03	
1549	3.960600e-07	8.948030e-01	9.051970e-01	-4.03508e-03	
1550	3.960660e-07	8.948033e-01	9.051967e-01	-7.84246e-04	
1551	3.960780e-07	8.948039e-01	9.051961e-01	-8.82962e-04	
1552	3.961020e-07	8.948051e-01	9.051949e-01	-8.53462e-04	
1553	3.961200e-07	8.948060e-01	9.051940e-01	1.876706e-03	
1554	3.961248e-07	8.948062e-01	9.051938e-01	2.809044e-03	
1555	3.961344e-07	8.948067e-01	9.051933e-01	2.394099e-03	
1556	3.961536e-07	8.948077e-01	9.051923e-01	1.512528e-04	
1557	3.961920e-07	8.948096e-01	9.051904e-01	7.001541e-06	
1558	3.962309e-07	8.948115e-01	9.051885e-01	-1.30715e-03	
1559	3.962732e-07	8.948137e-01	9.051863e-01	-7.98371e-05	
1560	3.963419e-07	8.948171e-01	9.051829e-01	2.701808e-04	
1561	3.964091e-07	8.948205e-01	9.051795e-01	-1.08240e-04	
1562	3.965434e-07	8.948272e-01	9.051728e-01	1.176779e-04	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
1563	3.968120e-07	8.948406e-01	9.051594e-01	-1.02871e-04	
1564	3.973493e-07	8.948675e-01	9.051325e-01	1.132751e-04	
1565	3.983493e-07	8.949175e-01	9.050825e-01	-1.02204e-04	
1566	3.993493e-07	8.949675e-01	9.050325e-01	1.122498e-04	
1567	4.003493e-07	8.950175e-01	9.049825e-01	-1.01388e-04	
1568	4.010000e-07	8.950500e-01	9.049500e-01	1.111447e-04	
1569	4.010060e-07	8.950503e-01	9.049497e-01	2.745652e-03	
1570	4.010180e-07	8.950509e-01	9.049491e-01	2.588558e-03	
